170 1734194487 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194488 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194494 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194495 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194496 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194497 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194498 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194499 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194500 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194501 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194502 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194503 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194504 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194505 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194506 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194502 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194503 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194504 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194505 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194506 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194507 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194508 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194509 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194510 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194511 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194512 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194513 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194514 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194515 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194516 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194507 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194508 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194509 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194510 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194511 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194512 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194513 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194514 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194515 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194516 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194517 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194518 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194519 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194520 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194521 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194517 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194518 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194519 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194520 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194521 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194522 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194523 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194524 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194525 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194526 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194522 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194523 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194524 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194525 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194526 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194527 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194528 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194527 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194528 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194529 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194530 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194531 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194534 6,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194535 6,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194536 6,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194532 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194533 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194534 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194535 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194536 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194537 6,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194538 6,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194539 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194540 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194541 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194537 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194538 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194539 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194540 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194541 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194542 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194543 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194542 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194543 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194544 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194545 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194546 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194547 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194548 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194554 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194555 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194556 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194557 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194558 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194559 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194560 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194561 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194559 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194560 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194561 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194562 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194563 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194569 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194570 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194571 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194562 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194563 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194564 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194565 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194566 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194567 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194568 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194572 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194573 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194574 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194575 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194576 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194577 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194578 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194579 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194580 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194581 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194574 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194575 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194576 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194577 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194578 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194579 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194580 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194581 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194582 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194583 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194584 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194585 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194586 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194587 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194588 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194589 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194590 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194591 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194592 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194593 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194594 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194595 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194596 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194597 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194582 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194583 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194584 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194585 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194586 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194587 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194588 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194589 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194590 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194591 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194592 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194593 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194594 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194595 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194596 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194597 2,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194598 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194599 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194600 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194601 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194602 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194598 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194599 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194600 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194601 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194602 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194603 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194604 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194605 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194606 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194607 5,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194603 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194604 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194605 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194606 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194607 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194608 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194609 1,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194610 1,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194611 1,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194612 1,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194608 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194609 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194610 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194611 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194612 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194613 1,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194614 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194615 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194616 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194617 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194613 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194614 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194615 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194616 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194617 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194618 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194619 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194620 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194621 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194622 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194623 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194618 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194619 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194620 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194621 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194622 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194623 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194624 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194625 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194626 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194627 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194628 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194629 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194630 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194631 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194632 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194633 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194639 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194640 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194641 1,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194642 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194629 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194630 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194631 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194632 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194633 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194639 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194640 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194641 0,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194642 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194643 1,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194643 0,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194654 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194655 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194656 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194657 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194654 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194655 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194656 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194657 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194658 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194659 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194660 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194661 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194662 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194658 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194659 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194660 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194661 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194662 3,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194663 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194664 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194665 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194666 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194667 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194668 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194669 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194670 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194671 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194672 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194663 3,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194664 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194665 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194666 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194667 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194668 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194669 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194670 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194671 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194672 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194673 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194674 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194675 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194676 5,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194677 5,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194673 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194674 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194675 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194676 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194677 3,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194678 5,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194678 3,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194679 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194680 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194681 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194682 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194683 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194684 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194685 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194686 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194687 2,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194688 2,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194694 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194695 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194696 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194697 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194698 1,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194699 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194700 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194701 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194702 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194703 0,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194704 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194705 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194706 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194707 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194708 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194709 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194710 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194711 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194712 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194713 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194714 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194715 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194716 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194717 3,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194699 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194700 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194701 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194702 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194703 1,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194704 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194705 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194706 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194707 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194708 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194709 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194710 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194711 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194712 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194713 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194714 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194715 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194716 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194717 2,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194718 3,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194719 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194720 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194721 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194722 2,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194718 2,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194719 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194720 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194721 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194722 4,000000 -1,000000 -101,000000 0,000000 0,000000
137 1734194723 2,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194729 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194730 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194731 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194732 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194733 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194734 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194735 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194736 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194737 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194738 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194739 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194740 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194741 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194742 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194743 2,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194744 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194745 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194746 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194747 3,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194723 4,000000 -1,000000 -101,000000 0,000000 0,000000
170 1734194729 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194730 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194731 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194732 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194733 0,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194734 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194735 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194736 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194737 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194738 0,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194739 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194740 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194741 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194742 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194743 2,200000 -1,000000 -101,000000 0,000000 0,000000
170 1734194744 3,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194745 3,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194746 3,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194747 3,800000 -1,000000 -101,000000 0,000000 0,000000
137 1734194748 3,200000 -1,000000 -101,000000 0,000000 0,000000
137 1734194749 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194750 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194751 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194752 1,400000 -1,000000 -101,000000 0,000000 0,000000
170 1734194748 3,800000 -1,000000 -101,000000 0,000000 0,000000
170 1734194749 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194750 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194751 1,600000 -1,000000 -101,000000 0,000000 0,000000
170 1734194752 1,600000 -1,000000 -101,000000 0,000000 0,000000
137 1734194753 1,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194754 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194755 0,400000 -1,000000 -101,000000 0,000000 0,000000
137 1734194756 0,400000 -1,000000 -101,000000 0,000000 0,000000
