120 1734193815 0,078649 0,400000 0,078641 0,078657 0,002474
179 1734193815 16,395951 0,200000 16,395951 16,395951 53,765442
182 1734193815 0,038202 0,400000 0,037952 0,038452 0,000584
179 1734193816 16,395951 0,200000 16,395951 16,395951 53,765442
173 1734193816 0,055487 0,200000 0,055487 0,055487 0,000616
182 1734193816 0,038202 0,400000 0,037952 0,038452 0,000584
154 1734193816 16,396641 0,200000 16,396641 16,396641 53,769967
120 1734193816 0,078649 0,400000 0,078641 0,078657 0,002474
179 1734193817 16,395951 0,200000 16,395951 16,395951 53,765442
173 1734193817 0,055487 0,200000 0,055487 0,055487 0,000616
182 1734193817 0,038202 0,400000 0,037952 0,038452 0,000584
154 1734193817 16,396641 0,200000 16,396641 16,396641 53,769967
120 1734193817 0,078649 0,400000 0,078641 0,078657 0,002474
179 1734193818 16,395951 0,200000 16,395951 16,395951 53,765442
173 1734193818 0,055487 0,200000 0,055487 0,055487 0,000616
182 1734193818 0,038202 0,400000 0,037952 0,038452 0,000584
154 1734193818 16,396641 0,200000 16,396641 16,396641 53,769967
120 1734193818 0,078649 0,400000 0,078641 0,078657 0,002474
166 1734193819 10,314984 0,400000 10,314284 10,315684 42,559557
194 1734193819 30,523766 0,400000 30,523736 30,523796 372,680114
169 1734193819 0,057147 0,400000 0,056437 0,057858 0,001307
191 1734193819 0,109083 0,400000 0,109078 0,109089 0,004760
154 1734193819 20,419437 0,800000 10,314343 30,523862 415,241737
154 1734193820 20,419437 0,800000 10,314343 30,523862 415,241737
166 1734193820 10,314984 0,400000 10,314284 10,315684 42,559557
169 1734193820 0,057147 0,400000 0,056437 0,057858 0,001307
194 1734193820 30,523766 0,400000 30,523736 30,523796 372,680114
191 1734193820 0,109083 0,400000 0,109078 0,109089 0,004760
166 1734193821 10,314984 0,400000 10,314284 10,315684 42,559557
194 1734193821 30,523766 0,400000 30,523736 30,523796 372,680114
169 1734193821 0,057147 0,400000 0,056437 0,057858 0,001307
191 1734193821 0,109083 0,400000 0,109078 0,109089 0,004760
154 1734193821 20,419437 0,800000 10,314343 30,523862 415,241737
166 1734193822 10,314984 0,400000 10,314284 10,315684 42,559557
194 1734193822 30,523766 0,400000 30,523736 30,523796 372,680114
169 1734193822 0,057147 0,400000 0,056437 0,057858 0,001307
191 1734193822 0,109083 0,400000 0,109078 0,109089 0,004760
154 1734193822 20,419437 0,800000 10,314343 30,523862 415,241737
166 1734193823 10,314984 0,400000 10,314284 10,315684 42,559557
194 1734193823 30,523766 0,400000 30,523736 30,523796 372,680114
169 1734193823 0,057147 0,400000 0,056437 0,057858 0,001307
191 1734193823 0,109083 0,400000 0,109078 0,109089 0,004760
154 1734193823 20,419437 0,800000 10,314343 30,523862 415,241737
117 1734193829 0,057958 0,600000 0,057392 0,058912 0,002016
120 1734193829 0,077577 0,200000 0,077577 0,077577 0,001204
117 1734193830 0,057958 0,600000 0,057392 0,058912 0,002016
120 1734193830 0,077577 0,200000 0,077577 0,077577 0,001204
117 1734193831 0,057958 0,600000 0,057392 0,058912 0,002016
120 1734193831 0,077577 0,200000 0,077577 0,077577 0,001204
117 1734193832 0,057958 0,600000 0,057392 0,058912 0,002016
120 1734193832 0,077577 0,200000 0,077577 0,077577 0,001204
117 1734193833 0,057958 0,600000 0,057392 0,058912 0,002016
120 1734193833 0,077577 0,200000 0,077577 0,077577 0,001204
135 1734193834 0,055892 0,200000 0,055892 0,055892 0,000625
117 1734193834 0,165298 0,200000 0,165298 0,165298 0,005465
132 1734193834 0,035739 0,200000 0,035739 0,035739 0,000255
160 1734193834 0,107083 0,400000 0,107060 0,107106 0,004587
129 1734193834 0,092608 0,400000 0,073921 0,111295 0,003570
120 1734193834 0,080538 0,400000 0,080528 0,080548 0,002595
135 1734193835 0,055892 0,200000 0,055892 0,055892 0,000625
117 1734193835 0,165298 0,200000 0,165298 0,165298 0,005465
132 1734193835 0,035739 0,200000 0,035739 0,035739 0,000255
160 1734193835 0,107083 0,400000 0,107060 0,107106 0,004587
129 1734193835 0,092608 0,400000 0,073921 0,111295 0,003570
120 1734193835 0,080538 0,400000 0,080528 0,080548 0,002595
135 1734193836 0,055892 0,200000 0,055892 0,055892 0,000625
117 1734193836 0,165298 0,200000 0,165298 0,165298 0,005465
132 1734193836 0,035739 0,200000 0,035739 0,035739 0,000255
160 1734193836 0,107083 0,400000 0,107060 0,107106 0,004587
129 1734193836 0,092608 0,400000 0,073921 0,111295 0,003570
120 1734193836 0,080538 0,400000 0,080528 0,080548 0,002595
135 1734193837 0,055892 0,200000 0,055892 0,055892 0,000625
117 1734193837 0,165298 0,200000 0,165298 0,165298 0,005465
132 1734193837 0,035739 0,200000 0,035739 0,035739 0,000255
160 1734193837 0,107083 0,400000 0,107060 0,107106 0,004587
129 1734193837 0,092608 0,400000 0,073921 0,111295 0,003570
120 1734193837 0,080538 0,400000 0,080528 0,080548 0,002595
135 1734193838 0,055892 0,200000 0,055892 0,055892 0,000625
117 1734193838 0,165298 0,200000 0,165298 0,165298 0,005465
132 1734193838 0,035739 0,200000 0,035739 0,035739 0,000255
160 1734193838 0,107083 0,400000 0,107060 0,107106 0,004587
129 1734193838 0,092608 0,400000 0,073921 0,111295 0,003570
120 1734193838 0,080538 0,400000 0,080528 0,080548 0,002595
135 1734193839 0,054971 0,200000 0,054971 0,054971 0,000604
151 1734193839 0,034848 0,400000 0,034220 0,035475 0,000486
129 1734193839 0,072644 0,200000 0,072644 0,072644 0,001055
163 1734193839 0,030630 0,200000 0,030630 0,030630 0,000188
135 1734193840 0,054971 0,200000 0,054971 0,054971 0,000604
151 1734193840 0,034848 0,400000 0,034220 0,035475 0,000486
129 1734193840 0,072644 0,200000 0,072644 0,072644 0,001055
163 1734193840 0,030630 0,200000 0,030630 0,030630 0,000188
135 1734193841 0,054971 0,200000 0,054971 0,054971 0,000604
151 1734193841 0,034848 0,400000 0,034220 0,035475 0,000486
129 1734193841 0,072644 0,200000 0,072644 0,072644 0,001055
163 1734193841 0,030630 0,200000 0,030630 0,030630 0,000188
135 1734193842 0,054971 0,200000 0,054971 0,054971 0,000604
151 1734193842 0,034848 0,400000 0,034220 0,035475 0,000486
129 1734193842 0,072644 0,200000 0,072644 0,072644 0,001055
163 1734193842 0,030630 0,200000 0,030630 0,030630 0,000188
135 1734193843 0,054971 0,200000 0,054971 0,054971 0,000604
151 1734193843 0,034848 0,400000 0,034220 0,035475 0,000486
129 1734193843 0,072644 0,200000 0,072644 0,072644 0,001055
163 1734193843 0,030630 0,200000 0,030630 0,030630 0,000188
176 1734193844 0,035974 0,400000 0,035476 0,036473 0,000518
135 1734193844 0,053909 0,200000 0,053909 0,053909 0,000581
157 1734193844 0,080612 0,200000 0,080612 0,080612 0,001300
129 1734193844 0,072942 0,200000 0,072942 0,072942 0,001064
176 1734193845 0,035974 0,400000 0,035476 0,036473 0,000518
135 1734193845 0,053909 0,200000 0,053909 0,053909 0,000581
157 1734193845 0,080612 0,200000 0,080612 0,080612 0,001300
129 1734193845 0,072942 0,200000 0,072942 0,072942 0,001064
176 1734193846 0,035974 0,400000 0,035476 0,036473 0,000518
135 1734193846 0,053909 0,200000 0,053909 0,053909 0,000581
157 1734193846 0,080612 0,200000 0,080612 0,080612 0,001300
129 1734193846 0,072942 0,200000 0,072942 0,072942 0,001064
176 1734193847 0,035974 0,400000 0,035476 0,036473 0,000518
135 1734193847 0,053909 0,200000 0,053909 0,053909 0,000581
157 1734193847 0,080612 0,200000 0,080612 0,080612 0,001300
129 1734193847 0,072942 0,200000 0,072942 0,072942 0,001064
176 1734193848 0,035974 0,400000 0,035476 0,036473 0,000518
135 1734193848 0,053909 0,200000 0,053909 0,053909 0,000581
157 1734193848 0,080612 0,200000 0,080612 0,080612 0,001300
129 1734193848 0,072942 0,200000 0,072942 0,072942 0,001064
179 1734193849 16,381707 0,200000 16,381707 16,381707 53,672065
185 1734193849 20,880969 0,200000 20,880969 20,880969 87,202970
117 1734193849 0,059274 0,400000 0,058783 0,059765 0,001405
151 1734193849 0,035478 0,200000 0,035478 0,035478 0,000252
173 1734193849 0,055430 0,200000 0,055430 0,055430 0,000615
160 1734193849 0,111501 0,200000 0,111501 0,111501 0,002486
182 1734193849 0,035608 0,400000 0,035089 0,036128 0,000507
154 1734193849 18,631712 0,400000 16,382389 20,881035 140,880062
179 1734193850 16,381707 0,200000 16,381707 16,381707 53,672065
185 1734193850 20,880969 0,200000 20,880969 20,880969 87,202970
117 1734193850 0,059274 0,400000 0,058783 0,059765 0,001405
151 1734193850 0,035478 0,200000 0,035478 0,035478 0,000252
173 1734193850 0,055430 0,200000 0,055430 0,055430 0,000615
160 1734193850 0,111501 0,200000 0,111501 0,111501 0,002486
182 1734193850 0,035608 0,400000 0,035089 0,036128 0,000507
154 1734193850 18,631712 0,400000 16,382389 20,881035 140,880062
179 1734193851 16,381707 0,200000 16,381707 16,381707 53,672065
185 1734193851 20,880969 0,200000 20,880969 20,880969 87,202970
117 1734193851 0,059274 0,400000 0,058783 0,059765 0,001405
151 1734193851 0,035478 0,200000 0,035478 0,035478 0,000252
173 1734193851 0,055430 0,200000 0,055430 0,055430 0,000615
160 1734193851 0,111501 0,200000 0,111501 0,111501 0,002486
182 1734193851 0,035608 0,400000 0,035089 0,036128 0,000507
154 1734193851 18,631712 0,400000 16,382389 20,881035 140,880062
179 1734193852 16,381707 0,200000 16,381707 16,381707 53,672065
185 1734193852 20,880969 0,200000 20,880969 20,880969 87,202970
117 1734193852 0,059274 0,400000 0,058783 0,059765 0,001405
151 1734193852 0,035478 0,200000 0,035478 0,035478 0,000252
173 1734193852 0,055430 0,200000 0,055430 0,055430 0,000615
160 1734193852 0,111501 0,200000 0,111501 0,111501 0,002486
182 1734193852 0,035608 0,400000 0,035089 0,036128 0,000507
154 1734193852 18,631712 0,400000 16,382389 20,881035 140,880062
179 1734193853 16,381707 0,200000 16,381707 16,381707 53,672065
185 1734193853 20,880969 0,200000 20,880969 20,880969 87,202970
117 1734193853 0,059274 0,400000 0,058783 0,059765 0,001405
151 1734193853 0,035478 0,200000 0,035478 0,035478 0,000252
173 1734193853 0,055430 0,200000 0,055430 0,055430 0,000615
160 1734193853 0,111501 0,200000 0,111501 0,111501 0,002486
182 1734193853 0,035608 0,400000 0,035089 0,036128 0,000507
154 1734193853 18,631712 0,400000 16,382389 20,881035 140,880062
197 1734193854 28,566471 0,400000 28,565675 28,567266 326,417295
173 1734193854 0,054403 0,400000 0,053666 0,055140 0,001184
191 1734193854 0,110206 0,400000 0,110204 0,110208 0,004858
154 1734193854 28,566499 0,400000 28,565705 28,567293 326,417949
120 1734193854 0,079713 0,400000 0,079708 0,079719 0,002542
197 1734193855 28,566471 0,400000 28,565675 28,567266 326,417295
173 1734193855 0,054403 0,400000 0,053666 0,055140 0,001184
191 1734193855 0,110206 0,400000 0,110204 0,110208 0,004858
154 1734193855 28,566499 0,400000 28,565705 28,567293 326,417949
120 1734193855 0,079713 0,400000 0,079708 0,079719 0,002542
197 1734193856 28,566471 0,400000 28,565675 28,567266 326,417295
173 1734193856 0,054403 0,400000 0,053666 0,055140 0,001184
191 1734193856 0,110206 0,400000 0,110204 0,110208 0,004858
154 1734193856 28,566499 0,400000 28,565705 28,567293 326,417949
120 1734193856 0,079713 0,400000 0,079708 0,079719 0,002542
197 1734193857 28,566471 0,400000 28,565675 28,567266 326,417295
173 1734193857 0,054403 0,400000 0,053666 0,055140 0,001184
191 1734193857 0,110206 0,400000 0,110204 0,110208 0,004858
154 1734193857 28,566499 0,400000 28,565705 28,567293 326,417949
120 1734193857 0,079713 0,400000 0,079708 0,079719 0,002542
197 1734193858 28,566471 0,400000 28,565675 28,567266 326,417295
173 1734193858 0,054403 0,400000 0,053666 0,055140 0,001184
191 1734193858 0,110206 0,400000 0,110204 0,110208 0,004858
154 1734193858 28,566499 0,400000 28,565705 28,567293 326,417949
120 1734193858 0,079713 0,400000 0,079708 0,079719 0,002542
148 1734193859 0,111104 0,400000 0,111063 0,111145 0,004938
148 1734193860 0,111104 0,400000 0,111063 0,111145 0,004938
148 1734193861 0,111104 0,400000 0,111063 0,111145 0,004938
148 1734193862 0,111104 0,400000 0,111063 0,111145 0,004938
148 1734193863 0,111104 0,400000 0,111063 0,111145 0,004938
151 1734193864 0,036780 0,400000 0,036475 0,037084 0,000541
151 1734193865 0,036780 0,400000 0,036475 0,037084 0,000541
151 1734193866 0,036780 0,400000 0,036475 0,037084 0,000541
151 1734193867 0,036780 0,400000 0,036475 0,037084 0,000541
151 1734193868 0,036780 0,400000 0,036475 0,037084 0,000541
176 1734193869 0,037214 0,400000 0,036785 0,037643 0,000554
117 1734193869 0,163776 0,600000 0,163069 0,164549 0,016094
176 1734193870 0,037214 0,400000 0,036785 0,037643 0,000554
117 1734193870 0,163776 0,600000 0,163069 0,164549 0,016094
176 1734193871 0,037214 0,400000 0,036785 0,037643 0,000554
117 1734193871 0,163776 0,600000 0,163069 0,164549 0,016094
176 1734193872 0,037214 0,400000 0,036785 0,037643 0,000554
117 1734193872 0,163776 0,600000 0,163069 0,164549 0,016094
176 1734193873 0,037214 0,400000 0,036785 0,037643 0,000554
117 1734193873 0,163776 0,600000 0,163069 0,164549 0,016094
188 1734193874 25,414813 0,400000 25,414304 25,415322 258,365089
132 1734193874 0,035304 0,200000 0,035304 0,035304 0,000249
173 1734193874 0,056392 0,400000 0,055826 0,056959 0,001272
163 1734193874 0,030696 0,200000 0,030696 0,030696 0,000188
154 1734193874 25,414873 0,400000 25,414362 25,415385 258,366318
120 1734193874 0,093914 0,400000 0,093912 0,093917 0,003528
188 1734193875 25,414813 0,400000 25,414304 25,415322 258,365089
132 1734193875 0,035304 0,200000 0,035304 0,035304 0,000249
173 1734193875 0,056392 0,400000 0,055826 0,056959 0,001272
163 1734193875 0,030696 0,200000 0,030696 0,030696 0,000188
154 1734193875 25,414873 0,400000 25,414362 25,415385 258,366318
120 1734193875 0,093914 0,400000 0,093912 0,093917 0,003528
188 1734193876 25,414813 0,400000 25,414304 25,415322 258,365089
132 1734193876 0,035304 0,200000 0,035304 0,035304 0,000249
173 1734193876 0,056392 0,400000 0,055826 0,056959 0,001272
163 1734193876 0,030696 0,200000 0,030696 0,030696 0,000188
154 1734193876 25,414873 0,400000 25,414362 25,415385 258,366318
120 1734193876 0,093914 0,400000 0,093912 0,093917 0,003528
188 1734193877 25,414813 0,400000 25,414304 25,415322 258,365089
132 1734193877 0,035304 0,200000 0,035304 0,035304 0,000249
173 1734193877 0,056392 0,400000 0,055826 0,056959 0,001272
163 1734193877 0,030696 0,200000 0,030696 0,030696 0,000188
154 1734193877 25,414873 0,400000 25,414362 25,415385 258,366318
120 1734193877 0,093914 0,400000 0,093912 0,093917 0,003528
188 1734193878 25,414813 0,400000 25,414304 25,415322 258,365089
132 1734193878 0,035304 0,200000 0,035304 0,035304 0,000249
173 1734193878 0,056392 0,400000 0,055826 0,056959 0,001272
163 1734193878 0,030696 0,200000 0,030696 0,030696 0,000188
154 1734193878 25,414873 0,400000 25,414362 25,415385 258,366318
120 1734193878 0,093914 0,400000 0,093912 0,093917 0,003528
157 1734193879 0,080680 0,200000 0,080680 0,080680 0,001302
166 1734193879 10,336863 0,400000 10,336171 10,337554 42,740291
169 1734193879 0,057275 0,400000 0,056577 0,057972 0,001312
154 1734193879 10,336933 0,400000 10,336243 10,337623 42,740874
157 1734193880 0,080680 0,200000 0,080680 0,080680 0,001302
166 1734193880 10,336863 0,400000 10,336171 10,337554 42,740291
169 1734193880 0,057275 0,400000 0,056577 0,057972 0,001312
154 1734193880 10,336933 0,400000 10,336243 10,337623 42,740874
157 1734193881 0,080680 0,200000 0,080680 0,080680 0,001302
166 1734193881 10,336863 0,400000 10,336171 10,337554 42,740291
169 1734193881 0,057275 0,400000 0,056577 0,057972 0,001312
154 1734193881 10,336933 0,400000 10,336243 10,337623 42,740874
157 1734193882 0,080680 0,200000 0,080680 0,080680 0,001302
166 1734193882 10,336863 0,400000 10,336171 10,337554 42,740291
169 1734193882 0,057275 0,400000 0,056577 0,057972 0,001312
154 1734193882 10,336933 0,400000 10,336243 10,337623 42,740874
157 1734193883 0,080680 0,200000 0,080680 0,080680 0,001302
166 1734193883 10,336863 0,400000 10,336171 10,337554 42,740291
169 1734193883 0,057275 0,400000 0,056577 0,057972 0,001312
154 1734193883 10,336933 0,400000 10,336243 10,337623 42,740874
179 1734193884 16,404341 0,200000 16,404341 16,404341 53,820484
173 1734193884 0,055964 0,200000 0,055964 0,055964 0,000626
154 1734193884 16,405005 0,200000 16,405005 16,405005 53,824835
179 1734193885 16,404341 0,200000 16,404341 16,404341 53,820484
173 1734193885 0,055964 0,200000 0,055964 0,055964 0,000626
154 1734193885 16,405005 0,200000 16,405005 16,405005 53,824835
179 1734193886 16,404341 0,200000 16,404341 16,404341 53,820484
173 1734193886 0,055964 0,200000 0,055964 0,055964 0,000626
154 1734193886 16,405005 0,200000 16,405005 16,405005 53,824835
179 1734193887 16,404341 0,200000 16,404341 16,404341 53,820484
173 1734193887 0,055964 0,200000 0,055964 0,055964 0,000626
154 1734193887 16,405005 0,200000 16,405005 16,405005 53,824835
179 1734193888 16,404341 0,200000 16,404341 16,404341 53,820484
173 1734193888 0,055964 0,200000 0,055964 0,055964 0,000626
154 1734193888 16,405005 0,200000 16,405005 16,405005 53,824835
117 1734193889 0,059131 0,400000 0,058380 0,059881 0,001399
117 1734193890 0,059131 0,400000 0,058380 0,059881 0,001399
117 1734193891 0,059131 0,400000 0,058380 0,059881 0,001399
117 1734193892 0,059131 0,400000 0,058380 0,059881 0,001399
117 1734193893 0,059131 0,400000 0,058380 0,059881 0,001399
120 1734193894 0,092676 0,400000 0,077453 0,107898 0,003528
120 1734193895 0,092676 0,400000 0,077453 0,107898 0,003528
120 1734193896 0,092676 0,400000 0,077453 0,107898 0,003528
120 1734193897 0,092676 0,400000 0,077453 0,107898 0,003528
120 1734193898 0,092676 0,400000 0,077453 0,107898 0,003528
117 1734193899 0,057230 0,400000 0,056527 0,057932 0,001310
160 1734193899 0,094467 0,400000 0,078971 0,109964 0,003666
117 1734193900 0,057230 0,400000 0,056527 0,057932 0,001310
160 1734193900 0,094467 0,400000 0,078971 0,109964 0,003666
117 1734193901 0,057230 0,400000 0,056527 0,057932 0,001310
160 1734193901 0,094467 0,400000 0,078971 0,109964 0,003666
117 1734193902 0,057230 0,400000 0,056527 0,057932 0,001310
160 1734193902 0,094467 0,400000 0,078971 0,109964 0,003666
117 1734193903 0,057230 0,400000 0,056527 0,057932 0,001310
160 1734193903 0,094467 0,400000 0,078971 0,109964 0,003666
117 1734193904 0,166008 0,200000 0,166008 0,166008 0,005512
151 1734193904 0,036816 0,400000 0,036291 0,037342 0,000542
160 1734193904 0,110023 0,400000 0,110019 0,110027 0,004842
120 1734193904 0,080484 0,400000 0,080476 0,080492 0,002591
117 1734193905 0,166008 0,200000 0,166008 0,166008 0,005512
151 1734193905 0,036816 0,400000 0,036291 0,037342 0,000542
160 1734193905 0,110023 0,400000 0,110019 0,110027 0,004842
