145 1734194888 0,006557 122,000000 37,000000 37,000000 -20,200000
145 1734194889 0,003273 122,200000 37,400000 37,400000 -20,200000
145 1734194890 0,003273 122,200000 37,800000 37,800000 -20,200000
145 1734194891 0,003273 122,200000 38,200000 38,200000 -20,200000
145 1734194892 0,003273 122,200000 38,600000 38,600000 -20,200000
145 1734194893 0,003273 122,200000 39,000000 39,000000 -20,200000
145 1734194894 -0,004862 123,400000 38,400000 38,400000 -20,200000
145 1734194895 -0,004862 123,400000 37,800000 37,800000 -20,200000
145 1734194896 -0,004862 123,400000 37,200000 37,200000 -20,200000
145 1734194897 -0,004862 123,400000 36,600000 36,600000 -20,200000
145 1734194898 -0,004862 123,400000 36,000000 36,000000 -20,200000
145 1734194899 0,000000 124,600000 36,000000 36,000000 -20,200000
145 1734194900 0,000000 124,600000 36,000000 36,000000 -20,200000
145 1734194901 0,000000 124,600000 36,000000 36,000000 -20,200000
145 1734194902 0,000000 124,600000 36,000000 36,000000 -20,200000
145 1734194903 0,000000 124,600000 36,000000 36,000000 -20,200000
145 1734194904 0,003180 125,800000 36,400000 36,400000 -20,200000
145 1734194905 0,003180 125,800000 36,800000 36,800000 -20,200000
145 1734194906 0,003180 125,800000 37,200000 37,200000 -20,200000
145 1734194907 0,003180 125,800000 37,600000 37,600000 -20,200000
145 1734194908 0,003180 125,800000 38,000000 38,000000 -20,200000
145 1734194909 -0,003160 126,600000 37,600000 37,600000 -20,200000
145 1734194910 -0,003160 126,600000 37,200000 37,200000 -20,200000
145 1734194911 -0,003160 126,600000 36,800000 36,800000 -20,200000
145 1734194912 -0,003160 126,600000 36,400000 36,400000 -20,200000
145 1734194913 -0,003160 126,600000 36,000000 36,000000 -20,200000
145 1734194914 -0,003140 127,400000 35,600000 35,600000 -20,200000
145 1734194915 -0,003140 127,400000 35,200000 35,200000 -20,200000
145 1734194916 -0,003140 127,400000 34,800000 34,800000 -20,200000
145 1734194917 -0,003140 127,400000 34,400000 34,400000 -20,200000
145 1734194918 -0,003140 127,400000 34,000000 34,000000 -20,200000
145 1734194919 -0,012500 128,000000 32,400000 32,400000 -20,200000
145 1734194920 -0,012500 128,000000 30,800000 30,800000 -20,200000
145 1734194921 -0,012500 128,000000 29,200000 29,200000 -20,200000
145 1734194922 -0,012500 128,000000 27,600000 27,600000 -20,200000
145 1734194923 -0,012500 128,000000 26,000000 26,000000 -20,200000
145 1734194924 0,003120 128,200000 26,400000 26,400000 -20,200000
145 1734194925 0,003120 128,200000 26,800000 26,800000 -20,200000
145 1734194926 0,003120 128,200000 27,200000 27,200000 -20,200000
145 1734194927 0,003120 128,200000 27,600000 27,600000 -20,200000
145 1734194928 0,003120 128,200000 28,000000 28,000000 -20,200000
145 1734194929 0,009302 129,000000 29,200000 29,200000 -20,200000
145 1734194930 0,009302 129,000000 30,400000 30,400000 -20,200000
145 1734194931 0,009302 129,000000 31,600000 31,600000 -20,200000
145 1734194932 0,009302 129,000000 32,800000 32,800000 -20,200000
145 1734194933 0,009302 129,000000 34,000000 34,000000 -20,200000
145 1734194934 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194935 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194936 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194937 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194938 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194939 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194940 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194941 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194942 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194943 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194944 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194945 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194946 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194947 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194948 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194949 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194950 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194951 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194952 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194953 0,000000 129,000000 34,000000 34,000000 -20,200000
145 1734194954 0,012289 130,200000 35,600000 35,600000 -20,200000
145 1734194955 0,012289 130,200000 37,200000 37,200000 -20,200000
145 1734194956 0,012289 130,200000 38,800000 38,800000 -20,200000
145 1734194957 0,012289 130,200000 40,400000 40,400000 -20,200000
145 1734194958 0,012289 130,200000 42,000000 42,000000 -20,200000
145 1734194959 -0,009146 131,200000 40,800000 40,800000 -20,200000
145 1734194960 -0,009146 131,200000 39,600000 39,600000 -20,200000
145 1734194961 -0,009146 131,200000 38,400000 38,400000 -20,200000
145 1734194962 -0,009146 131,200000 37,200000 37,200000 -20,200000
145 1734194963 -0,009146 131,200000 36,000000 36,000000 -20,200000
145 1734194964 -0,012140 131,800000 34,400000 34,400000 -20,200000
145 1734194965 -0,012140 131,800000 32,800000 32,800000 -20,200000
145 1734194966 -0,012140 131,800000 31,200000 31,200000 -20,200000
145 1734194967 -0,012140 131,800000 29,600000 29,600000 -20,200000
145 1734194968 -0,012140 131,800000 28,000000 28,000000 -20,200000
145 1734194969 0,000000 131,800000 28,000000 28,000000 -20,200000
145 1734194970 0,000000 131,800000 28,000000 28,000000 -20,200000
145 1734194971 0,000000 131,800000 28,000000 28,000000 -20,200000
